AS_aic_hc_skeleton,0.896551724,0.704545455
AS_aracne_undirected,0.482758621,0.533333333
AS_bic_hc_skeleton,0.75862069,0.511111111
AS_chowliu_undirected,0.413793103,0.368421053
AS_cor_fastiamb_undirected,0.620689655,0.379310345
AS_cor_gs_undirected,0.551724138,0.407407407
AS_cor_pc_undirected,0.517241379,0.4
AS_loglik_hc_skeleton,1,0.801369863
tree_aic_hc_skeleton,0.620689655,0.632653061
tree_aracne_undirected,0.517241379,0.347826087
tree_bic_hc_skeleton,0.586206897,0.540540541
tree_chowliu_undirected,0.517241379,0.210526316
tree_cor_fastiamb_undirected,0.551724138,0.238095238
tree_cor_gs_undirected,0.551724138,0.238095238
tree_cor_pc_undirected,0.551724138,0.272727273
tree_loglik_hc_skeleton,0.655172414,0.858208955